5100,BALI,12529.78,RIBU RUPIAH,2012
5200,NUSA TENGGARA BARAT,8852.59,RIBU RUPIAH,2012
5300,NUSA TENGGARA TIMUR,6784.75,RIBU RUPIAH,2012
6100,KALIMANTAN BARAT,8001.86,RIBU RUPIAH,2012
6200,KALIMANTAN TENGAH,9556.6,RIBU RUPIAH,2012
6300,KALIMANTAN SELATAN,10552.89,RIBU RUPIAH,2012
6400,KALIMANTAN TIMUR,10943.96,RIBU RUPIAH,2012
6500,KALIMANTAN UTARA,0,RIBU RUPIAH,2012
7100,SULAWESI UTARA,9430.04,RIBU RUPIAH,2012
7200,SULAWESI TENGAH,8286.07,RIBU RUPIAH,2012
7300,SULAWESI SELATAN,9559.61,RIBU RUPIAH,2012
7400,SULAWESI TENGGARA,8395.91,RIBU RUPIAH,2012
7500,GORONTALO,8672.77,RIBU RUPIAH,2012
7600,SULAWESI BARAT,8091.24,RIBU RUPIAH,2012
8100,MALUKU,7726.67,RIBU RUPIAH,2012
8200,MALUKU UTARA,7059.4,RIBU RUPIAH,2012
9100,PAPUA BARAT,6732.03,RIBU RUPIAH,2012
9400,PAPUA,6348.87,RIBU RUPIAH,2012
1100,ACEH,8288.79,RIBU RUPIAH,2013
1200,SUMATERA UTARA,9308.76,RIBU RUPIAH,2013
1300,SUMATERA BARAT,9569.54,RIBU RUPIAH,2013
1400,RIAU,10179.6,RIBU RUPIAH,2013
1500,JAMBI,9066.27,RIBU RUPIAH,2013
1600,SUMATERA SELATAN,9230.82,RIBU RUPIAH,2013
1700,BENGKULU,8803.21,RIBU RUPIAH,2013
1800,LAMPUNG,8415.11,RIBU RUPIAH,2013
1900,KEP. BANGKA BELITUNG,11656.54,RIBU RUPIAH,2013
2100,KEPULAUAN RIAU,12942.28,RIBU RUPIAH,2013
3100,DKI JAKARTA,16827.58,RIBU RUPIAH,2013
3200,JAWA BARAT,9421.3,RIBU RUPIAH,2013
3300,JAWA TENGAH,9617.92,RIBU RUPIAH,2013
3400,D I YOGYAKARTA,12260.52,RIBU RUPIAH,2013
3500,JAWA TIMUR,9978,RIBU RUPIAH,2013
3600,BANTEN,11061.34,RIBU RUPIAH,2013
5100,BALI,12738.09,RIBU RUPIAH,2013
5200,NUSA TENGGARA BARAT,8950.27,RIBU RUPIAH,2013
5300,NUSA TENGGARA TIMUR,6899.41,RIBU RUPIAH,2013
6100,KALIMANTAN BARAT,8127.01,RIBU RUPIAH,2013
6200,KALIMANTAN TENGAH,9641.41,RIBU RUPIAH,2013
6300,KALIMANTAN SELATAN,10654.96,RIBU RUPIAH,2013
6400,KALIMANTAN TIMUR,10981.13,RIBU RUPIAH,2013
6500,KALIMANTAN UTARA,8228.55,RIBU RUPIAH,2013
7100,SULAWESI UTARA,9582.67,RIBU RUPIAH,2013
7200,SULAWESI TENGAH,8500.57,RIBU RUPIAH,2013
7300,SULAWESI SELATAN,9632.41,RIBU RUPIAH,2013
7400,SULAWESI TENGGARA,8537.28,RIBU RUPIAH,2013
7500,GORONTALO,8718.72,RIBU RUPIAH,2013
7600,SULAWESI BARAT,8147.85,RIBU RUPIAH,2013
8100,MALUKU,7872.45,RIBU RUPIAH,2013
8200,MALUKU UTARA,7199.8,RIBU RUPIAH,2013
9100,PAPUA BARAT,6896.19,RIBU RUPIAH,2013
9400,PAPUA,6394.3,RIBU RUPIAH,2013
1100,ACEH,8297.48,RIBU RUPIAH,2014
1200,SUMATERA UTARA,9391,RIBU RUPIAH,2014
1300,SUMATERA BARAT,9620.73,RIBU RUPIAH,2014
1400,RIAU,10262.4,RIBU RUPIAH,2014
1500,JAMBI,9141.15,RIBU RUPIAH,2014
1600,SUMATERA SELATAN,9302.02,RIBU RUPIAH,2014
1700,BENGKULU,8864.12,RIBU RUPIAH,2014
1800,LAMPUNG,8476.24,RIBU RUPIAH,2014
1900,KEP. BANGKA BELITUNG,11690.57,RIBU RUPIAH,2014
2100,KEPULAUAN RIAU,13018.53,RIBU RUPIAH,2014
3100,DKI JAKARTA,16897.51,RIBU RUPIAH,2014
3200,JAWA BARAT,9447.16,RIBU RUPIAH,2014
3300,JAWA TENGAH,9639.74,RIBU RUPIAH,2014
3400,D I YOGYAKARTA,12294.43,RIBU RUPIAH,2014
3500,JAWA TIMUR,10012.16,RIBU RUPIAH,2014
3600,BANTEN,11150,RIBU RUPIAH,2014
5100,BALI,12830.51,RIBU RUPIAH,2014
5200,NUSA TENGGARA BARAT,8986.96,RIBU RUPIAH,2014
5300,NUSA TENGGARA TIMUR,6933.54,RIBU RUPIAH,2014
6100,KALIMANTAN BARAT,8174.98,RIBU RUPIAH,2014
6200,KALIMANTAN TENGAH,9681.87,RIBU RUPIAH,2014
6300,KALIMANTAN SELATAN,10747.57,RIBU RUPIAH,2014
6400,KALIMANTAN TIMUR,11018.83,RIBU RUPIAH,2014
6500,KALIMANTAN UTARA,8288.86,RIBU RUPIAH,2014
7100,SULAWESI UTARA,9627.82,RIBU RUPIAH,2014
7200,SULAWESI TENGAH,8601.52,RIBU RUPIAH,2014
7300,SULAWESI SELATAN,9722.7,RIBU RUPIAH,2014
7400,SULAWESI TENGGARA,8555.13,RIBU RUPIAH,2014
7500,GORONTALO,8762.26,RIBU RUPIAH,2014
7600,SULAWESI BARAT,8169.87,RIBU RUPIAH,2014
8100,MALUKU,7925.16,RIBU RUPIAH,2014
8200,MALUKU UTARA,7233.82,RIBU RUPIAH,2014
9100,PAPUA BARAT,6943.98,RIBU RUPIAH,2014
9400,PAPUA,6416.1,RIBU RUPIAH,2014
1100,ACEH,8533.05,RIBU RUPIAH,2015
1200,SUMATERA UTARA,9563.19,RIBU RUPIAH,2015
1300,SUMATERA BARAT,9803.74,RIBU RUPIAH,2015
1400,RIAU,10364.39,RIBU RUPIAH,2015
1500,JAMBI,9446.18,RIBU RUPIAH,2015
1600,SUMATERA SELATAN,9474.21,RIBU RUPIAH,2015
1700,BENGKULU,9122.88,RIBU RUPIAH,2015
1800,LAMPUNG,8729.32,RIBU RUPIAH,2015
1900,KEP. BANGKA BELITUNG,11780.86,RIBU RUPIAH,2015
2100,KEPULAUAN RIAU,13176.79,RIBU RUPIAH,2015
3100,DKI JAKARTA,17075.43,RIBU RUPIAH,2015
3200,JAWA BARAT,9777.61,RIBU RUPIAH,2015
3300,JAWA TENGAH,9929.71,RIBU RUPIAH,2015
3400,D I YOGYAKARTA,12684.24,RIBU RUPIAH,2015
3500,JAWA TIMUR,10383.37,RIBU RUPIAH,2015
3600,BANTEN,11261.48,RIBU RUPIAH,2015
5100,BALI,13078.34,RIBU RUPIAH,2015
5200,NUSA TENGGARA BARAT,9241.31,RIBU RUPIAH,2015
5300,NUSA TENGGARA TIMUR,7003.35,RIBU RUPIAH,2015
6100,KALIMANTAN BARAT,8279.34,RIBU RUPIAH,2015
6200,KALIMANTAN TENGAH,9809.46,RIBU RUPIAH,2015
6300,KALIMANTAN SELATAN,10890.97,RIBU RUPIAH,2015
6400,KALIMANTAN TIMUR,11228.81,RIBU RUPIAH,2015
6500,KALIMANTAN UTARA,8353.97,RIBU RUPIAH,2015
7100,SULAWESI UTARA,9729.11,RIBU RUPIAH,2015
7200,SULAWESI TENGAH,8767.73,RIBU RUPIAH,2015
7300,SULAWESI SELATAN,9991.72,RIBU RUPIAH,2015
7400,SULAWESI TENGGARA,8697.4,RIBU RUPIAH,2015
7500,GORONTALO,9035.12,RIBU RUPIAH,2015
7600,SULAWESI BARAT,8259.98,RIBU RUPIAH,2015
8100,MALUKU,8025.6,RIBU RUPIAH,2015
8200,MALUKU UTARA,7423.3,RIBU RUPIAH,2015
9100,PAPUA BARAT,7063.88,RIBU RUPIAH,2015
9400,PAPUA,6468.55,RIBU RUPIAH,2015
1100,ACEH,8768,RIBU RUPIAH,2016
1200,SUMATERA UTARA,9744,RIBU RUPIAH,2016
1300,SUMATERA BARAT,10126,RIBU RUPIAH,2016
1400,RIAU,10465,RIBU RUPIAH,2016
1500,JAMBI,9795,RIBU RUPIAH,2016
1600,SUMATERA SELATAN,9935,RIBU RUPIAH,2016
1700,BENGKULU,9492,RIBU RUPIAH,2016
1800,LAMPUNG,9156,RIBU RUPIAH,2016
1900,KEP. BANGKA BELITUNG,11960,RIBU RUPIAH,2016
2100,KEPULAUAN RIAU,13359,RIBU RUPIAH,2016
3100,DKI JAKARTA,17468,RIBU RUPIAH,2016
3200,JAWA BARAT,10035,RIBU RUPIAH,2016
3300,JAWA TENGAH,10153,RIBU RUPIAH,2016
3400,D I YOGYAKARTA,13229,RIBU RUPIAH,2016
3500,JAWA TIMUR,10715,RIBU RUPIAH,2016
3600,BANTEN,11469,RIBU RUPIAH,2016
5100,BALI,13279,RIBU RUPIAH,2016
5200,NUSA TENGGARA BARAT,9575,RIBU RUPIAH,2016
5300,NUSA TENGGARA TIMUR,7122,RIBU RUPIAH,2016
6100,KALIMANTAN BARAT,8348,RIBU RUPIAH,2016
6200,KALIMANTAN TENGAH,10155,RIBU RUPIAH,2016
6300,KALIMANTAN SELATAN,11307,RIBU RUPIAH,2016
6400,KALIMANTAN TIMUR,11355,RIBU RUPIAH,2016
6500,KALIMANTAN UTARA,8434,RIBU RUPIAH,2016
7100,SULAWESI UTARA,10148,RIBU RUPIAH,2016
7200,SULAWESI TENGAH,9034,RIBU RUPIAH,2016
7300,SULAWESI SELATAN,10281,RIBU RUPIAH,2016
7400,SULAWESI TENGGARA,8871,RIBU RUPIAH,2016
7500,GORONTALO,9175,RIBU RUPIAH,2016
7600,SULAWESI BARAT,8450,RIBU RUPIAH,2016
8100,MALUKU,8215,RIBU RUPIAH,2016
8200,MALUKU UTARA,7545,RIBU RUPIAH,2016
9100,PAPUA BARAT,7175,RIBU RUPIAH,2016
9400,PAPUA,6637,RIBU RUPIAH,2016
1100,ACEH,8957,RIBU RUPIAH,2017
1200,SUMATERA UTARA,10036,RIBU RUPIAH,2017
1300,SUMATERA BARAT,10306,RIBU RUPIAH,2017
1400,RIAU,10677,RIBU RUPIAH,2017
1500,JAMBI,9880,RIBU RUPIAH,2017
1600,SUMATERA SELATAN,10220,RIBU RUPIAH,2017
1700,BENGKULU,9778,RIBU RUPIAH,2017
1800,LAMPUNG,9413,RIBU RUPIAH,2017
1900,KEP. BANGKA BELITUNG,12066,RIBU RUPIAH,2017
2100,KEPULAUAN RIAU,13566,RIBU RUPIAH,2017
3100,DKI JAKARTA,17707,RIBU RUPIAH,2017
3200,JAWA BARAT,10285,RIBU RUPIAH,2017
3300,JAWA TENGAH,10377,RIBU RUPIAH,2017
3400,D I YOGYAKARTA,13521,RIBU RUPIAH,2017
3500,JAWA TIMUR,10973,RIBU RUPIAH,2017
3600,BANTEN,11659,RIBU RUPIAH,2017
5100,BALI,13573,RIBU RUPIAH,2017
5200,NUSA TENGGARA BARAT,9877,RIBU RUPIAH,2017
5300,NUSA TENGGARA TIMUR,7350,RIBU RUPIAH,2017
6100,KALIMANTAN BARAT,8472,RIBU RUPIAH,2017
6200,KALIMANTAN TENGAH,10492,RIBU RUPIAH,2017
6300,KALIMANTAN SELATAN,11600,RIBU RUPIAH,2017
6400,KALIMANTAN TIMUR,11612,RIBU RUPIAH,2017
6500,KALIMANTAN UTARA,8643,RIBU RUPIAH,2017
7100,SULAWESI UTARA,10422,RIBU RUPIAH,2017
7200,SULAWESI TENGAH,9311,RIBU RUPIAH,2017
7300,SULAWESI SELATAN,10489,RIBU RUPIAH,2017
7400,SULAWESI TENGGARA,9094,RIBU RUPIAH,2017
7500,GORONTALO,9532,RIBU RUPIAH,2017
7600,SULAWESI BARAT,8736,RIBU RUPIAH,2017
8100,MALUKU,8433,RIBU RUPIAH,2017
8200,MALUKU UTARA,7792,RIBU RUPIAH,2017
9100,PAPUA BARAT,7493,RIBU RUPIAH,2017
9400,PAPUA,6996,RIBU RUPIAH,2017
1100,ACEH,9186,RIBU RUPIAH,2018
1200,SUMATERA UTARA,10391,RIBU RUPIAH,2018
1300,SUMATERA BARAT,10638,RIBU RUPIAH,2018
1400,RIAU,10968,RIBU RUPIAH,2018
1500,JAMBI,10357,RIBU RUPIAH,2018
1600,SUMATERA SELATAN,10652,RIBU RUPIAH,2018
1700,BENGKULU,10162,RIBU RUPIAH,2018
1800,LAMPUNG,9858,RIBU RUPIAH,2018
1900,KEP. BANGKA BELITUNG,12666,RIBU RUPIAH,2018
2100,KEPULAUAN RIAU,13976,RIBU RUPIAH,2018
3100,DKI JAKARTA,18128,RIBU RUPIAH,2018
3200,JAWA BARAT,10790,RIBU RUPIAH,2018
3300,JAWA TENGAH,10777,RIBU RUPIAH,2018
3400,D I YOGYAKARTA,13946,RIBU RUPIAH,2018
3500,JAWA TIMUR,11380,RIBU RUPIAH,2018
3600,BANTEN,11994,RIBU RUPIAH,2018
5100,BALI,13886,RIBU RUPIAH,2018
5200,NUSA TENGGARA BARAT,10284,RIBU RUPIAH,2018
5300,NUSA TENGGARA TIMUR,7566,RIBU RUPIAH,2018
6100,KALIMANTAN BARAT,8860,RIBU RUPIAH,2018
6200,KALIMANTAN TENGAH,10931,RIBU RUPIAH,2018
6300,KALIMANTAN SELATAN,12062,RIBU RUPIAH,2018
6400,KALIMANTAN TIMUR,11917,RIBU RUPIAH,2018
6500,KALIMANTAN UTARA,8943,RIBU RUPIAH,2018
7100,SULAWESI UTARA,10731,RIBU RUPIAH,2018
7200,SULAWESI TENGAH,9488,RIBU RUPIAH,2018
7300,SULAWESI SELATAN,10814,RIBU RUPIAH,2018
7400,SULAWESI TENGGARA,9262,RIBU RUPIAH,2018
7500,GORONTALO,9839,RIBU RUPIAH,2018
7600,SULAWESI BARAT,9051,RIBU RUPIAH,2018
8100,MALUKU,8721,RIBU RUPIAH,2018
8200,MALUKU UTARA,7980,RIBU RUPIAH,2018
9100,PAPUA BARAT,7816,RIBU RUPIAH,2018
9400,PAPUA,7159,RIBU RUPIAH,2018
1100,ACEH,9603,RIBU RUPIAH,2019
1200,SUMATERA UTARA,11115,RIBU RUPIAH,2019
1300,SUMATERA BARAT,10925,RIBU RUPIAH,2019
1400,RIAU,11255,RIBU RUPIAH,2019
1500,JAMBI,10592,RIBU RUPIAH,2019
1600,SUMATERA SELATAN,10937,RIBU RUPIAH,2019
1700,BENGKULU,10409,RIBU RUPIAH,2019
1800,LAMPUNG,10114,RIBU RUPIAH,2019
1900,KEP. BANGKA BELITUNG,12959,RIBU RUPIAH,2019
2100,KEPULAUAN RIAU,14466,RIBU RUPIAH,2019
3100,DKI JAKARTA,18527,RIBU RUPIAH,2019
3200,JAWA BARAT,11152,RIBU RUPIAH,2019
3300,JAWA TENGAH,11102,RIBU RUPIAH,2019
3400,D I YOGYAKARTA,14394,RIBU RUPIAH,2019
3500,JAWA TIMUR,11739,RIBU RUPIAH,2019
3600,BANTEN,12267,RIBU RUPIAH,2019
5100,BALI,14146,RIBU RUPIAH,2019
5200,NUSA TENGGARA BARAT,10640,RIBU RUPIAH,2019
5300,NUSA TENGGARA TIMUR,7769,RIBU RUPIAH,2019
6100,KALIMANTAN BARAT,9055,RIBU RUPIAH,2019
6200,KALIMANTAN TENGAH,11236,RIBU RUPIAH,2019
6300,KALIMANTAN SELATAN,12253,RIBU RUPIAH,2019
6400,KALIMANTAN TIMUR,12359,RIBU RUPIAH,2019
6500,KALIMANTAN UTARA,9343,RIBU RUPIAH,2019
7100,SULAWESI UTARA,11115,RIBU RUPIAH,2019
7200,SULAWESI TENGAH,9604,RIBU RUPIAH,2019
7300,SULAWESI SELATAN,11118,RIBU RUPIAH,2019
7400,SULAWESI TENGGARA,9436,RIBU RUPIAH,2019
7500,GORONTALO,10075,RIBU RUPIAH,2019
7600,SULAWESI BARAT,9235,RIBU RUPIAH,2019
8100,MALUKU,8887,RIBU RUPIAH,2019
8200,MALUKU UTARA,8308,RIBU RUPIAH,2019
9100,PAPUA BARAT,8125,RIBU RUPIAH,2019
9400,PAPUA,7336,RIBU RUPIAH,2019
1100,ACEH,9492,RIBU RUPIAH,2020
1200,SUMATERA UTARA,10420,RIBU RUPIAH,2020
1300,SUMATERA BARAT,10733,RIBU RUPIAH,2020
1400,RIAU,10675,RIBU RUPIAH,2020
1500,JAMBI,10392,RIBU RUPIAH,2020
1600,SUMATERA SELATAN,10652,RIBU RUPIAH,2020
1700,BENGKULU,10380,RIBU RUPIAH,2020
1800,LAMPUNG,9982,RIBU RUPIAH,2020
1900,KEP. BANGKA BELITUNG,12794,RIBU RUPIAH,2020
2100,KEPULAUAN RIAU,14209,RIBU RUPIAH,2020
3100,DKI JAKARTA,18227,RIBU RUPIAH,2020
3200,JAWA BARAT,10845,RIBU RUPIAH,2020
3300,JAWA TENGAH,10930,RIBU RUPIAH,2020
3400,D I YOGYAKARTA,14015,RIBU RUPIAH,2020
3500,JAWA TIMUR,11601,RIBU RUPIAH,2020
3600,BANTEN,11964,RIBU RUPIAH,2020
5100,BALI,13929,RIBU RUPIAH,2020
5200,NUSA TENGGARA BARAT,10351,RIBU RUPIAH,2020
5300,NUSA TENGGARA TIMUR,7598,RIBU RUPIAH,2020
6100,KALIMANTAN BARAT,8930,RIBU RUPIAH,2020
6200,KALIMANTAN TENGAH,11154,RIBU RUPIAH,2020
6300,KALIMANTAN SELATAN,12032,RIBU RUPIAH,2020
6400,KALIMANTAN TIMUR,11728,RIBU RUPIAH,2020
6500,KALIMANTAN UTARA,8756,RIBU RUPIAH,2020
7100,SULAWESI UTARA,10791,RIBU RUPIAH,2020
7200,SULAWESI TENGAH,9335,RIBU RUPIAH,2020
7300,SULAWESI SELATAN,11079,RIBU RUPIAH,2020
7400,SULAWESI TENGGARA,9331,RIBU RUPIAH,2020
7500,GORONTALO,10020,RIBU RUPIAH,2020
7600,SULAWESI BARAT,9168,RIBU RUPIAH,2020
8100,MALUKU,8732,RIBU RUPIAH,2020
8200,MALUKU UTARA,8032,RIBU RUPIAH,2020
9100,PAPUA BARAT,8086,RIBU RUPIAH,2020
9200,PAPUA,6954,RIBU RUPIAH,2020
